7818.665557,3.303076923,1770.7,21.7,7818.665557,3.303076923,1770.7,13.393,7818.665557,1.62,1770.7,21.7,7818.665557,1.918069047,1770.7,21.7,7818.665557,3.303076923,0,21.7,7818.665557,3.303076923,1770.7,21.7,0,0,0,0,0,0
8159.731026,3.683076923,1768,22.01,8159.731026,3.683076923,1768,13.598,8159.731026,1.87,1768,22.01,8159.731026,2.138731857,1768,22.01,8159.731026,3.683076923,0,22.01,8159.731026,3.683076923,1768,22.01,0,0,0,0,0,0
8472.91127,3.741538462,1766.5,22.49,8472.91127,3.741538462,1766.5,13.84,8472.91127,1.87,1766.5,22.49,8472.91127,2.172679982,1766.5,22.49,8472.91127,3.741538462,0,22.49,8472.91127,3.741538462,1766.5,22.49,0,0,0,0,0,0
8788.292148,4.267692308,1793.3,23.127,8788.292148,4.267692308,1793.3,14.182,8788.292148,2.003,1793.3,23.127,8788.292148,2.478213105,1793.3,23.127,8788.292148,4.267692308,0,23.127,8788.292148,4.267692308,1793.3,23.127,0,0,0,0,0,0
9034.480546,5.042307692,1821.8,23.617,9034.480546,5.042307692,1821.8,14.288,9034.480546,2.57,1821.8,23.617,9034.480546,2.928025757,1821.8,23.617,9034.480546,5.042307692,3.7,23.617,9034.480546,5.042307692,1821.8,23.617,0,0,0,0,0,0
9319.851863,5.042307692,1855.3,23.993,9319.851863,5.042307692,1855.3,14.405,9319.851863,2.57,1855.3,23.993,9319.851863,2.928025757,1855.3,23.993,9319.851863,5.042307692,3.7,23.993,9319.851863,5.042307692,1855.3,23.993,0,0,0,0,0,0
9433.429382,5.042307692,1865.3,24.397,9433.429382,5.042307692,1865.3,14.678,9433.429382,2.57,1865.3,24.397,9433.429382,2.928025757,1865.3,24.397,9433.429382,5.042307692,3.8,24.397,9433.429382,5.042307692,1865.3,24.397,0,0,0,0,0,0
9609.03821,5.042307692,1868.2,24.173,9609.03821,5.042307692,1868.2,14.726,9609.03821,2.57,1868.2,24.173,9609.03821,2.928025757,1868.2,24.173,9609.03821,5.042307692,3.8,24.173,9609.03821,5.042307692,1868.2,24.173,0,0,0,0,0,0
9395.999964,4.998461538,1842.2,23.943,9395.999964,4.998461538,1842.2,14.653,9395.999964,2.57,1842.2,23.943,9395.999964,2.902564664,1842.2,23.943,9395.999964,4.998461538,4.7,23.943,9395.999964,4.998461538,1842.2,23.943,0,0,0,0,0,0
9193.225004,4.983846154,1835.5,23.917,9193.225004,4.983846154,1835.5,14.503,9193.225004,2.57,1835.5,23.917,9193.225004,2.894077632,1835.5,23.917,9193.225004,4.983846154,5.9,23.917,9193.225004,4.983846154,1835.5,23.917,0,0,0,0,0,0
9198.604356,4.954615385,1856.1,23.717,9198.604356,4.954615385,1856.1,14.419,9198.604356,2.57,1856.1,23.717,9198.604356,2.87710357,1856.1,23.717,9198.604356,4.954615385,6.7,23.717,9198.604356,4.954615385,1856.1,23.717,0,0,0,0,0,0
9576.970675,4.954615385,1838.7,23.66,9576.970675,4.954615385,1838.7,14.421,9576.970675,2.57,1838.7,23.66,9576.970675,2.87710357,1838.7,23.66,9576.970675,4.954615385,7,23.66,9576.970675,4.954615385,1838.7,23.66,0,0,0,0,0,0
9702.912727,4.954615385,1913,23.587,9702.912727,4.954615385,1913,14.386,9702.912727,2.57,1913,23.587,9702.912727,2.87710357,1913,23.587,9702.912727,4.954615385,6.4,23.587,9702.912727,4.954615385,1913,23.587,0,0,0,0,0,0
10131.78472,4.954615385,1971.2,23.767,10131.78472,4.954615385,1971.2,14.433,10131.78472,2.57,1971.2,23.767,10131.78472,2.87710357,1971.2,23.767,10131.78472,4.954615385,5.6,23.767,10131.78472,4.954615385,1971.2,23.767,0,0,0,0,0,0
10759.64074,4.954615385,2048.4,24.203,10759.64074,4.954615385,2048.4,14.74,10759.64074,2.57,2048.4,24.203,10759.64074,2.87710357,2048.4,24.203,10759.64074,4.954615385,4.6,24.203,10759.64074,4.954615385,2048.4,24.203,0,0,0,0,0,0
11113.26182,4.998461538,2084.4,24.693,11113.26182,4.998461538,2084.4,15.032,11113.26182,2.57,2084.4,24.693,11113.26182,2.902564664,2084.4,24.693,11113.26182,4.998461538,4.2,24.693,11113.26182,4.998461538,2084.4,24.693,0,0,0,0,0,0
11421.06001,4.998461538,2110.7,25.697,11421.06001,4.998461538,2110.7,15.585,11421.06001,2.57,2110.7,25.697,11421.06001,2.902564664,2110.7,25.697,11421.06001,4.998461538,3.5,25.697,11421.06001,4.998461538,2110.7,25.697,0,0,0,0,0,0
11728.65654,4.998461538,2145.7,25.947,11728.65654,4.998461538,2145.7,15.688,11728.65654,2.57,2145.7,25.947,11728.65654,2.902564664,2145.7,25.947,11728.65654,4.998461538,3.1,25.947,11728.65654,4.998461538,2145.7,25.947,0,0,0,0,0,0
11923.99393,4.998461538,2188.5,25.933,11923.99393,4.998461538,2188.5,15.696,11923.99393,2.57,2188.5,25.933,11923.99393,2.902564664,2188.5,25.933,11923.99393,4.998461538,3.2,25.933,11923.99393,4.998461538,2188.5,25.933,0,0,0,0,0,0
12087.48952,4.998461538,2192.2,26.317,12087.48952,4.998461538,2192.2,15.871,12087.48952,2.57,2192.2,26.317,12087.48952,2.902564664,2192.2,26.317,12087.48952,4.998461538,3.4,26.317,12087.48952,4.998461538,2192.2,26.317,0,0,0,0,0,0
12205.85016,4.998461538,2214.3,26.417,12205.85016,4.998461538,2214.3,15.861,12205.85016,2.57,2214.3,26.417,12205.85016,2.902564664,2214.3,26.417,12205.85016,4.998461538,3.1,26.417,12205.85016,4.998461538,2214.3,26.417,0,0,0,0,0,0
12017.74918,4.998461538,2216.7,26.487,12017.74918,4.998461538,2216.7,15.886,12017.74918,2.57,2216.7,26.487,12017.74918,2.902564664,2216.7,26.487,12017.74918,4.998461538,3,26.487,12017.74918,4.998461538,2216.7,26.487,0,0,0,0,0,0
12400.63688,4.998461538,2231.6,26.667,12400.63688,4.998461538,2231.6,16.065,12400.63688,2.57,2231.6,26.667,12400.63688,2.902564664,2231.6,26.667,12400.63688,4.998461538,3.2,26.667,12400.63688,4.998461538,2231.6,26.667,0,0,0,0,0,0
12722.56378,4.998461538,2305.3,26.697,12722.56378,4.998461538,2305.3,16.109,12722.56378,2.57,2305.3,26.697,12722.56378,2.902564664,2305.3,26.697,12722.56378,4.998461538,2.8,26.697,12722.56378,4.998461538,2305.3,26.697,0,0,0,0,0,0
12882.04194,5.086153846,2348.4,26.62,12882.04194,5.086153846,2348.4,16.112,12882.04194,2.57,2348.4,26.62,12882.04194,2.953486851,2348.4,26.62,12882.04194,5.086153846,2.7,26.62,12882.04194,5.086153846,2348.4,26.62,0,0,0,0,0,0
13104.83333,5.276153846,2366.2,26.72,13104.83333,5.276153846,2366.2,16.142,13104.83333,2.653,2366.2,26.72,13104.83333,3.063818256,2366.2,26.72,13104.83333,5.276153846,2.6,26.72,13104.83333,5.276153846,2366.2,26.72,0,0,0,0,0,0
13249.55512,5.568461538,2351.8,26.843,13249.55512,5.568461538,2351.8,16.205,13249.55512,2.82,2351.8,26.843,13249.55512,3.23355888,2351.8,26.843,13249.55512,5.568461538,2.7,26.843,13249.55512,5.568461538,2351.8,26.843,0,0,0,0,0,0
13053.33333,5.524615385,2314.6,26.89,13053.33333,5.524615385,2314.6,16.24,13053.33333,2.82,2314.6,26.89,13053.33333,3.208097786,2314.6,26.89,13053.33333,5.524615385,3.7,26.89,13053.33333,5.524615385,2314.6,26.89,0,0,0,0,0,0
13414.43333,5.524615385,2303.5,26.953,13414.43333,5.524615385,2303.5,16.29,13414.43333,2.82,2303.5,26.953,13414.43333,3.208097786,2303.5,26.953,13414.43333,5.524615385,5.3,26.953,13414.43333,5.524615385,2303.5,26.953,0,0,0,0,0,0
13650.26667,5.524615385,2306.4,26.91,13650.26667,5.524615385,2306.4,16.301,13650.26667,2.82,2306.4,26.91,13650.26667,3.208097786,2306.4,26.91,13650.26667,5.524615385,5.8,26.91,13650.26667,5.524615385,2306.4,26.91,0,0,0,0,0,0
13476.73333,5.524615385,2332.4,26.84,13476.73333,5.524615385,2332.4,16.326,13476.73333,2.82,2332.4,26.84,13476.73333,3.208097786,2332.4,26.84,13476.73333,5.524615385,6,26.84,13476.73333,5.524615385,2332.4,26.84,1.03,0,0,0,0,0
13976.16667,5.524615385,2379.1,26.757,13976.16667,5.524615385,2379.1,16.368,13976.16667,2.82,2379.1,26.757,13976.16667,3.208097786,2379.1,26.757,13976.16667,5.524615385,5.3,26.757,13976.16667,5.524615385,2379.1,26.757,0.99,0,0,0,0,0
14910.1,5.524615385,2447.7,26.793,14910.1,5.524615385,2447.7,16.447,14910.1,2.82,2447.7,26.793,14910.1,3.208097786,2447.7,26.793,14910.1,5.524615385,4.7,26.793,14910.1,5.524615385,2447.7,26.793,1.35,0,0,0,0,0
14958.56667,5.524615385,2488.1,26.757,14958.56667,5.524615385,2488.1,16.513,14958.56667,2.82,2488.1,26.757,14958.56667,3.208097786,2488.1,26.757,14958.56667,5.524615385,4.4,26.757,14958.56667,5.524615385,2488.1,26.757,1.5,0,0,0,0,0
15118.26667,5.524615385,2521.4,26.777,15118.26667,5.524615385,2521.4,16.635,15118.26667,2.82,2521.4,26.777,15118.26667,3.208097786,2521.4,26.777,15118.26667,5.524615385,4.1,26.777,15118.26667,5.524615385,2521.4,26.777,1.94,0,0,0,0,0
15748.04287,5.524615385,2535.5,26.857,15748.04287,5.524615385,2535.5,16.801,15748.04287,2.82,2535.5,26.857,15748.04287,3.208097786,2535.5,26.857,15748.04287,5.524615385,4.2,26.857,15748.04287,5.524615385,2535.5,26.857,2.36,0,0,0,0,0
16304.09071,5.524615385,2523.9,26.86,16304.09071,5.524615385,2523.9,16.969,16304.09071,2.82,2523.9,26.86,16304.09071,3.208097786,2523.9,26.86,16304.09071,5.524615385,4,26.86,16304.09071,5.524615385,2523.9,26.86,2.48,0,0,0,0,0
16565.85259,5.539230769,2543.8,27.037,16565.85259,5.539230769,2543.8,17.068,16565.85259,2.82,2543.8,27.037,16565.85259,3.216584817,2543.8,27.037,16565.85259,5.539230769,4.2,27.037,16565.85259,5.539230769,2543.8,27.037,2.69,0,0,0,0,0
16879.0387,5.568461538,2540.6,27.317,16879.0387,5.568461538,2540.6,17.287,16879.0387,2.82,2540.6,27.317,16879.0387,3.23355888,2540.6,27.317,16879.0387,5.568461538,4.1,27.317,16879.0387,5.568461538,2540.6,27.317,2.81,0,0,0,0,0
16292.33333,5.583076923,2582.1,27.55,16292.33333,5.583076923,2582.1,17.354,16292.33333,2.82,2582.1,27.55,16292.33333,3.242045911,2582.1,27.55,16292.33333,5.583076923,4.1,27.55,16292.33333,5.583076923,2582.1,27.55,2.93,0,0,0,0,0
17210.7,6.021538462,2597.9,27.777,17210.7,6.021538462,2597.9,17.597,17210.7,2.987,2597.9,27.777,17210.7,3.496656846,2597.9,27.777,17210.7,6.021538462,3.9,27.777,17210.7,6.021538462,2597.9,27.777,2.93,0,0,0,0,0
17962.4,6.138461538,2591.7,28.013,17962.4,6.138461538,2591.7,17.717,17962.4,3.07,2591.7,28.013,17962.4,3.564553096,2591.7,28.013,17962.4,6.138461538,4.1,28.013,17962.4,6.138461538,2591.7,28.013,3,0,0,0,0,0
17768.36667,6.138461538,2616.6,28.263,17768.36667,6.138461538,2616.6,17.824,17768.36667,3.07,2616.6,28.263,17768.36667,3.564553096,2616.6,28.263,17768.36667,6.138461538,4.2,28.263,17768.36667,6.138461538,2616.6,28.263,3.23,0,0,0,0,0
17543.23333,6.138461538,2589.1,28.4,17543.23333,6.138461538,2589.1,17.825,17543.23333,3.047,2589.1,28.4,17543.23333,3.564553096,2589.1,28.4,17543.23333,6.138461538,4.9,28.4,17543.23333,6.138461538,2589.1,28.4,3.25,0,0,0,0,0
17786.66667,6.138461538,2519,28.737,17786.66667,6.138461538,2519,18.02,17786.66667,3.07,2519,28.737,17786.66667,3.564553096,2519,28.737,17786.66667,6.138461538,6.3,28.737,17786.66667,6.138461538,2519,28.737,1.87,0,0,0,0,0
17329.73333,6.138461538,2534.5,28.93,17329.73333,6.138461538,2534.5,18.072,17329.73333,3.07,2534.5,28.93,17329.73333,3.564553096,2534.5,28.93,17329.73333,6.138461538,7.4,28.93,17329.73333,6.138461538,2534.5,28.93,0.94,0,0,0,0,0
18397.46667,6.094615385,2593.9,28.913,18397.46667,6.094615385,2593.9,18.186,18397.46667,3.07,2593.9,28.913,18397.46667,3.539092002,2593.9,28.913,18397.46667,6.094615385,7.3,28.913,18397.46667,6.094615385,2593.9,28.913,1.32,0,0,0,0,0
18837.86667,6.094615385,2654.3,28.943,18837.86667,6.094615385,2654.3,18.271,18837.86667,3.023,2654.3,28.943,18837.86667,3.539092002,2654.3,28.943,18837.86667,6.094615385,6.4,28.943,18837.86667,6.094615385,2654.3,28.943,2.16,0,0,0,0,0
19509.2,5.948461538,2708,28.993,19509.2,5.948461538,2708,18.297,19509.2,2.99,2708,28.993,19509.2,3.45422169,2708,28.993,19509.2,5.948461538,5.8,28.993,19509.2,5.948461538,2708,28.993,2.58,0,0,0,0,0
19009.56667,5.963076923,2776.4,29.043,19009.56667,5.963076923,2776.4,18.314,19009.56667,2.97,2776.4,29.043,19009.56667,3.462708721,2776.4,29.043,19009.56667,5.963076923,5.1,29.043,19009.56667,5.963076923,2776.4,29.043,3.08,0,0,0,0,0
19286.23395,5.933846154,2773.1,29.193,19286.23395,5.933846154,2773.1,18.366,19286.23395,2.97,2773.1,29.193,19286.23395,3.445734659,2773.1,29.193,19286.23395,5.933846154,5.3,29.193,19286.23395,5.933846154,2773.1,29.193,3.57,0,0,0,0,0
19867.33333,5.875384615,2782.8,29.37,19867.33333,5.875384615,2782.8,18.443,19867.33333,2.97,2782.8,29.37,19867.33333,3.411786534,2782.8,29.37,19867.33333,5.875384615,5.6,29.37,19867.33333,5.875384615,2782.8,29.37,3.99,0,0,0,0,0
20726.5,5.875384615,2845.3,29.397,20726.5,5.875384615,2845.3,18.521,20726.5,2.97,2845.3,29.397,20726.5,3.411786534,2845.3,29.397,20726.5,5.875384615,5.1,29.397,20726.5,5.875384615,2845.3,29.397,3.93,0,0,0,0,0
20528.06667,5.875384615,2832,29.573,20528.06667,5.875384615,2832,18.579,20528.06667,2.97,2832,29.573,20528.06667,3.411786534,2832,29.573,20528.06667,5.875384615,5.2,29.573,20528.06667,5.875384615,2832,29.573,3.7,0,0,0,0,0
20945.3,5.875384615,2836.6,29.59,20945.3,5.875384615,2836.6,18.648,20945.3,2.97,2836.6,29.59,20945.3,3.411786534,2836.6,29.59,20945.3,5.875384615,5.5,29.59,20945.3,5.875384615,2836.6,29.59,2.94,0,0,0,0,0
21616.9,5.875384615,2800.2,29.78,21616.9,5.875384615,2800.2,18.7,21616.9,2.97,2800.2,29.78,21616.9,3.411786534,2800.2,29.78,21616.9,5.875384615,6.3,29.78,21616.9,5.875384615,2800.2,29.78,2.3,0,0,0,0,0
22324.96667,5.875384615,2816.9,29.84,22324.96667,5.875384615,2816.9,18.743,22324.96667,2.97,2816.9,29.84,22324.96667,3.411786534,2816.9,29.84,22324.96667,5.875384615,6.8,29.84,22324.96667,5.875384615,2816.9,29.84,1.99,0,0,0,0,0
22036.86667,5.919230769,2869.6,29.83,22036.86667,5.919230769,2869.6,18.785,22036.86667,2.97,2869.6,29.83,22036.86667,3.437247628,2869.6,29.83,22036.86667,5.919230769,7,29.83,22036.86667,5.919230769,2869.6,29.83,1.73,0,0,0,0,0
22110.3,5.919230769,2915.9,29.947,22110.3,5.919230769,2915.9,18.843,22110.3,2.97,2915.9,29.947,22110.3,3.437247628,2915.9,29.947,22110.3,5.919230769,6.8,29.947,22110.3,5.919230769,2915.9,29.947,1.68,0,0,0,0,0
23087.07488,5.919230769,2975.3,29.99,23087.07488,5.919230769,2975.3,18.908,23087.07488,2.97,2975.3,29.99,23087.07488,3.437247628,2975.3,29.99,23087.07488,5.919230769,6.2,29.99,23087.07488,5.919230769,2975.3,29.99,2.4,0,0,0,0,0
23690.34015,5.919230769,3028.7,30.107,23690.34015,5.919230769,3028.7,19.02,23690.34015,2.97,3028.7,30.107,23690.34015,3.437247628,3028.7,30.107,23690.34015,5.919230769,5.6,30.107,23690.34015,5.919230769,3028.7,30.107,2.46,0,0,0,0,0
23998.44817,5.919230769,3062.1,30.22,23998.44817,5.919230769,3062.1,19.047,23998.44817,2.97,3062.1,30.22,23998.44817,3.437247628,3062.1,30.22,23998.44817,5.919230769,5.5,30.22,23998.44817,5.919230769,3062.1,30.22,2.61,0,0,0,0,0
24499.36667,5.919230769,3090.4,30.307,24499.36667,5.919230769,3090.4,19.092,24499.36667,2.97,3090.4,30.307,24499.36667,3.437247628,3090.4,30.307,24499.36667,5.919230769,5.6,30.307,24499.36667,5.919230769,3090.4,30.307,2.85,0,0,0,0,0
24878.86667,5.919230769,3097.9,30.38,24878.86667,5.919230769,3097.9,19.152,24878.86667,2.97,3097.9,30.38,24878.86667,3.437247628,3097.9,30.38,24878.86667,5.919230769,5.5,30.38,24878.86667,5.919230769,3097.9,30.38,2.92,0,0,0,0,0
25542.73333,5.919230769,3138.4,30.477,25542.73333,5.919230769,3138.4,19.196,25542.73333,2.97,3138.4,30.477,25542.73333,3.437247628,3138.4,30.477,25542.73333,5.919230769,5.8,30.477,25542.73333,5.919230769,3138.4,30.477,2.97,0,0,0,0,0
25875.23333,5.919230769,3177.7,30.533,25875.23333,5.919230769,3177.7,19.233,25875.23333,2.97,3177.7,30.533,25875.23333,3.437247628,3177.7,30.533,25875.23333,5.919230769,5.7,30.533,25875.23333,5.919230769,3177.7,30.533,2.96,0,0,0,0,0
25901,5.919230769,3237.6,30.72,25901,5.919230769,3237.6,19.272,25901,2.97,3237.6,30.72,25901,3.437247628,3237.6,30.72,25901,5.919230769,5.5,30.72,25901,5.919230769,3237.6,30.72,3.33,0,0,0,0,0
26578.42677,5.875384615,3262.2,30.803,26578.42677,5.875384615,3262.2,19.418,26578.42677,2.97,3262.2,30.803,26578.42677,3.411786534,3262.2,30.803,26578.42677,5.875384615,5.6,30.803,26578.42677,5.875384615,3262.2,30.803,3.45,0,0,0,0,0
27685.57115,5.875384615,3335.4,30.93,27685.57115,5.875384615,3335.4,19.477,27685.57115,2.97,3335.4,30.93,27685.57115,3.411786534,3335.4,30.93,27685.57115,5.875384615,5.5,30.93,27685.57115,5.875384615,3335.4,30.93,3.46,0,0,0,0,0
27378,5.875384615,3373.7,30.98,27378,5.875384615,3373.7,19.529,27378,2.97,3373.7,30.98,27378,3.411786534,3373.7,30.98,27378,5.875384615,5.2,30.98,27378,5.875384615,3373.7,30.98,3.49,0,0,0,0,0
27982,5.875384615,3419.5,31.05,27982,5.875384615,3419.5,19.607,27982,2.92,3419.5,31.05,27982,3.411786534,3419.5,31.05,27982,5.875384615,5,31.05,27982,5.875384615,3419.5,31.05,3.46,0,0,0,0,0
28913.76667,5.875384615,3429,31.193,28913.76667,5.875384615,3429,19.703,28913.76667,2.92,3429,31.193,28913.76667,3.411786534,3429,31.193,28913.76667,5.875384615,5,31.193,28913.76667,5.875384615,3429,31.193,3.58,0,0,0,0,0
30075.6,5.875384615,3513.3,31.29,30075.6,5.875384615,3513.3,19.801,30075.6,2.92,3513.3,31.29,30075.6,3.411786534,3513.3,31.29,30075.6,5.875384615,4.9,31.29,30075.6,5.875384615,3513.3,31.29,3.98,0,0,0,0,0
29741.7,5.875384615,3560.9,31.49,29741.7,5.875384615,3560.9,19.887,29741.7,2.92,3560.9,31.49,29741.7,3.411786534,3560.9,31.49,29741.7,5.875384615,4.7,31.49,29741.7,5.875384615,3560.9,31.49,4.08,0,0,0,0,0
29989.53333,5.875384615,3633.2,31.583,29989.53333,5.875384615,3633.2,19.96,29989.53333,2.92,3633.2,31.583,29989.53333,3.411786534,3633.2,31.583,29989.53333,5.875384615,4.4,31.583,29989.53333,5.875384615,3633.2,31.583,4.08,0,0,0,0,0
31054.13333,5.875384615,3720.8,31.75,31054.13333,5.875384615,3720.8,20.088,31054.13333,2.92,3720.8,31.75,31054.13333,3.411786534,3720.8,31.75,31054.13333,5.875384615,4.1,31.75,31054.13333,5.875384615,3720.8,31.75,4.17,0,0,0,0,0
32585.4,5.875384615,3812.2,32.047,32585.4,5.875384615,3812.2,20.218,32585.4,2.92,3812.2,32.047,32585.4,3.411786534,3812.2,32.047,32585.4,5.875384615,3.9,32.047,32585.4,5.875384615,3812.2,32.047,4.56,0,0,0,0,0
32235.13333,5.89,3824.9,32.337,32235.13333,5.89,3824.9,20.391,32235.13333,2.92,3824.9,32.337,32235.13333,3.420273566,3824.9,32.337,32235.13333,5.89,3.8,32.337,32235.13333,5.89,3824.9,32.337,4.91,0,0,0,0,0
32460.53333,5.919230769,3850,32.617,32460.53333,5.919230769,3850,20.601,32460.53333,2.937,3850,32.617,32460.53333,3.437247628,3850,32.617,32460.53333,5.919230769,3.8,32.617,32460.53333,5.919230769,3850,32.617,5.41,0,0,0,0,0
33695.26667,5.963076923,3881.2,32.883,33695.26667,5.963076923,3881.2,20.791,33695.26667,2.97,3881.2,32.883,33695.26667,3.462708721,3881.2,32.883,33695.26667,5.963076923,3.7,32.883,33695.26667,5.963076923,3881.2,32.883,5.56,0,0,0,0,0
34823.96667,5.963076923,3915.4,32.967,34823.96667,5.963076923,3915.4,20.886,34823.96667,2.99,3915.4,32.967,34823.96667,3.462708721,3915.4,32.967,34823.96667,5.963076923,3.8,32.967,34823.96667,5.963076923,3915.4,32.967,4.82,0,0,0,0,0
34440.43333,5.963076923,3916.2,33.167,34440.43333,5.963076923,3916.2,20.997,34440.43333,3,3916.2,33.167,34440.43333,3.462708721,3916.2,33.167,34440.43333,5.963076923,3.8,33.167,34440.43333,5.963076923,3916.2,33.167,3.99,0,0,0,0,0
34609.93333,5.992307692,3947.5,33.5,34609.93333,5.992307692,3947.5,21.203,34609.93333,3.047,3947.5,33.5,34609.93333,3.479682784,3947.5,33.5,34609.93333,5.992307692,3.8,33.5,34609.93333,5.992307692,3947.5,33.5,3.89,0,0,0,0,0
35142.53333,6.006923077,3977.6,33.867,35142.53333,6.006923077,3977.6,21.438,35142.53333,3.07,3977.6,33.867,35142.53333,3.488169815,3977.6,33.867,35142.53333,6.006923077,3.9,33.867,35142.53333,6.006923077,3977.6,33.867,4.17,35142.53333,6.006923077,3977.6,33.867,0
37132.83333,6.006923077,4059.5,34.2,37132.83333,6.006923077,4059.5,21.672,37132.83333,3.07,4059.5,34.2,37132.83333,3.488169815,4059.5,34.2,37132.83333,6.006923077,3.7,34.2,37132.83333,6.006923077,4059.5,34.2,4.79,37132.83333,6.006923077,4059.5,34.200,7.5047
38246.87244,6.006923077,4128.5,34.533,38246.87244,6.006923077,4128.5,21.899,38246.87244,3.07,4128.5,34.533,38246.87244,3.488169815,4128.5,34.533,38246.87244,6.006923077,3.6,34.533,38246.87244,6.006923077,4128.5,34.533,5.98,38246.87244,6.006923077,4128.5,34.533,8.764666667
39152.7,6.050769231,4156.7,35,39152.7,6.050769231,4156.7,22.115,39152.7,3.07,4156.7,35,39152.7,3.513630908,4156.7,35,39152.7,6.050769231,3.5,35,39152.7,6.050769231,4156.7,35,5.95,39152.7,6.050769231,4156.7,35.000,4.322566667
39457.8,6.050769231,4174.7,35.433,39457.8,6.050769231,4174.7,22.426,39457.8,3.07,4174.7,35.433,39457.8,3.513630908,4174.7,35.433,39457.8,6.050769231,3.4,35.433,39457.8,6.050769231,4174.7,35.433,5.92,39457.8,6.050769231,4174.7,35.433,3.615333333
