7818.665557,3.303076923,1770.7,21.7,7818.665557,3.303076923,1770.7,13.393,7818.665557,1.62,1770.7,21.7,7818.665557,1.918069047,1770.7,21.7,7818.665557,3.303076923,0,21.7,7818.665557,3.303076923,1770.7,21.7,0,0,0,0,0,0
40031.7,6.123846154,4240.5,35.867,40031.7,6.123846154,4240.5,22.66,40031.7,3.13,4240.5,35.867,40031.7,3.556066064,4240.5,35.867,40031.7,6.123846154,3.4,35.867,40031.7,6.123846154,4240.5,35.867,6.57,40031.7,6.123846154,4240.5,35.867,0.934976333
41290.5,6.357692308,4252.8,36.433,41290.5,6.357692308,4252.8,22.952,41290.5,3.35,4252.8,36.433,41290.5,3.691858563,4252.8,36.433,41290.5,6.357692308,3.4,36.433,41290.5,6.357692308,4252.8,36.433,8.33,41290.5,6.357692308,4252.8,36.433,-4.35743
41729.43333,6.357692308,4279.7,36.933,41729.43333,6.357692308,4279.7,23.28,41729.43333,3.35,4279.7,36.933,41729.43333,3.691858563,4279.7,36.933,41729.43333,6.357692308,3.6,36.933,41729.43333,6.357692308,4279.7,36.933,8.98,41729.43333,6.357692308,4279.7,36.933,-2.046733333
43320.6,6.357692308,4259.6,37.5,43320.6,6.357692308,4259.6,23.581,43320.6,3.35,4259.6,37.5,43320.6,3.691858563,4259.6,37.5,43320.6,6.357692308,3.6,37.5,43320.6,6.357692308,4259.6,37.5,8.94,43320.6,6.357692308,4259.6,37.500,16.49533333
44413.76667,6.357692308,4252.9,38.1,44413.76667,6.357692308,4252.9,23.915,44413.76667,3.35,4252.9,38.1,44413.76667,3.691858563,4252.9,38.1,44413.76667,6.357692308,4.2,38.1,44413.76667,6.357692308,4252.9,38.1,8.56,44413.76667,6.357692308,4252.9,38.100,45.76766667
44574.1,6.357692308,4260.7,38.633,44574.1,6.357692308,4260.7,24.247,44574.1,3.35,4260.7,38.633,44574.1,3.691858563,4260.7,38.633,44574.1,6.357692308,4.8,38.633,44574.1,6.357692308,4260.7,38.633,7.88,44574.1,6.357692308,4260.7,38.633,54.73566667
45399.7,6.27,4298.6,39.033,45399.7,6.27,4298.6,24.438,45399.7,3.31,4298.6,39.033,45399.7,3.640936376,4298.6,39.033,45399.7,6.27,5.2,39.033,45399.7,6.27,4298.6,39.033,6.71,45399.7,6.27,4298.6,39.033,53.874
47157.9,6.430769231,4253,39.6,47157.9,6.430769231,4253,24.752,47157.9,3.393,4253,39.6,47157.9,3.734293719,4253,39.6,47157.9,6.430769231,5.8,39.6,47157.9,6.430769231,4253,39.6,5.57,47157.9,6.430769231,4253.0,39.600,47.01166667
48418.46667,6.84,4370.3,39.933,48418.46667,6.84,4370.3,25.126,48418.46667,3.56,4370.3,39.933,48418.46667,3.971930592,4370.3,39.933,48418.46667,6.84,5.9,39.933,48418.46667,6.84,4370.3,39.933,3.86,48418.46667,6.84,4370.3,39.933,9.299133333
48111.8,6.84,4395.1,40.3,48111.8,6.84,4395.1,25.455,48111.8,3.56,4395.1,40.3,48111.8,3.971930592,4395.1,40.3,48111.8,6.84,5.9,40.3,48111.8,6.84,4395.1,40.3,4.57,48111.8,6.84,4395.1,40.300,-18.09373333
47412.3,6.84,4430.2,40.7,47412.3,6.84,4430.2,25.711,47412.3,3.56,4430.2,40.7,47412.3,3.971930592,4430.2,40.7,47412.3,6.84,6,40.7,47412.3,6.84,4430.2,40.7,5.48,47412.3,6.84,4430.2,40.700,-46.613
49808.46667,6.84,4442.5,41,49808.46667,6.84,4442.5,25.918,49808.46667,3.56,4442.5,41,49808.46667,3.971930592,4442.5,41,49808.46667,6.84,5.9,41,49808.46667,6.84,4442.5,41,4.75,49808.46667,6.84,4442.5,41.000,-36.00566667
49609.5,6.752307692,4521.9,41.333,49609.5,6.752307692,4521.9,26.319,49609.5,3.56,4521.9,41.333,49609.5,3.932069598,4521.9,41.333,49609.5,6.752307692,5.8,41.333,49609.5,6.752307692,4521.9,41.333,3.55,49609.5,6.752307692,4521.9,41.333,-58.54333333
49164.03333,6.752307692,4629.1,41.6,49164.03333,6.752307692,4629.1,26.475,49164.03333,3.56,4629.1,41.6,49164.03333,3.932069598,4629.1,41.6,49164.03333,6.752307692,5.7,41.6,49164.03333,6.752307692,4629.1,41.6,4.3,49164.03333,6.752307692,4629.1,41.600,-55.433
50603.23333,6.810769231,4673.5,41.933,50603.23333,6.810769231,4673.5,26.731,50603.23333,3.56,4673.5,41.933,50603.23333,3.961536155,4673.5,41.933,50603.23333,6.810769231,5.6,41.933,50603.23333,6.810769231,4673.5,41.933,4.74,50603.23333,6.810769231,4673.5,41.933,-29.3834
52839.86667,6.84,4750.5,42.367,52839.86667,6.84,4750.5,27.083,52839.86667,3.56,4750.5,42.367,52839.86667,3.976269434,4750.5,42.367,52839.86667,6.84,5.4,42.367,52839.86667,6.84,4750.5,42.367,5.15,52839.86667,6.84,4750.5,42.367,16.699
54776.33,6.854615385,4872,43.033,54776.33,6.854615385,4872,27.403,54776.33,3.56,4872,43.033,54776.33,3.988347697,4872,43.033,54776.33,6.854615385,4.9,43.033,54776.33,6.854615385,4872,43.033,6.54,54776.33,6.854615385,4872.0,43.033,38.129
55699.33,7.263846154,4928.4,43.933,55699.33,7.263846154,4928.4,27.828,55699.33,3.56,4928.4,43.933,55699.33,4.33151556,4928.4,43.933,55699.33,7.263846154,4.9,43.933,55699.33,7.263846154,4928.4,43.933,7.82,55699.33,7.263846154,4928.4,43.933,50.12666667
57309.67,7.687692308,4902.1,44.8,57309.67,7.687692308,4902.1,28.37,57309.67,4.06,4902.1,44.8,57309.67,4.694653674,4902.1,44.8,57309.67,7.687692308,4.8,44.8,57309.67,7.687692308,4902.1,44.8,10.56,57309.67,7.687692308,4902.1,44.800,59.94866667
54924,8.345384615,4948.8,45.933,54924,8.345384615,4948.8,28.932,54924,4.31,4948.8,45.933,54924,5.275877873,4948.8,45.933,54924,8.345384615,4.8,45.933,54924,8.345384615,4948.8,45.933,10,54924,8.345384615,4948.8,45.933,76.64566667
55876,11.59,4905.4,47.3,55876,11.59,4905.4,29.488,55876,10.11,4905.4,47.3,55876,8.236666667,4905.4,47.3,55876,11.59,5.1,47.3,55876,11.59,4905.4,47.3,9.33,55876,11.59,4905.4,47.300,70.665
57026.67,12.93333333,4918,48.567,57026.67,12.93333333,4918,30.192,57026.67,10.11,4918,48.567,57026.67,9.34,4918,48.567,57026.67,12.93333333,5.2,48.567,57026.67,12.93333333,4918,48.567,11.25,57026.67,12.93333333,4918.0,48.567,66.59533333
54913.33,12.65333333,4869.4,49.933,54913.33,12.65333333,4869.4,31.085,54913.33,10.11,4869.4,49.933,54913.33,9.2,4869.4,49.933,54913.33,12.65333333,5.6,49.933,54913.33,12.65333333,4869.4,49.933,12.1,54913.33,12.65333333,4869.4,49.933,51.14933333
54841.33,12.59666667,4850.2,51.467,54841.33,12.59666667,4850.2,32.015,54841.33,11.16,4850.2,51.467,54841.33,9.303333333,4850.2,51.467,54841.33,12.59666667,6.6,51.467,54841.33,12.59666667,4850.2,51.467,9.34,54841.33,12.59666667,4850.2,51.467,42.84133333
51668.33,13.03333333,4791.2,52.567,51668.33,13.03333333,4791.2,32.757,51668.33,11.16,4791.2,52.567,51668.33,9.826666667,4791.2,52.567,51668.33,13.03333333,8.3,52.567,51668.33,13.03333333,4791.2,52.567,6.31,51668.33,13.03333333,4791.2,52.567,4.301233333
51483.67,13.56,4827.8,53.2,51483.67,13.56,4827.8,33.245,51483.67,11.16,4827.8,53.2,51483.67,9.983333333,4827.8,53.2,51483.67,13.56,8.9,53.2,51483.67,13.56,4827.8,53.2,5.42,51483.67,13.56,4827.8,53.200,-20.077
55153.33,14.10666667,4909.1,54.267,55153.33,14.10666667,4909.1,33.864,55153.33,11.16,4909.1,54.267,55153.33,10.72333333,4909.1,54.267,55153.33,14.10666667,8.5,54.267,55153.33,14.10666667,4909.1,54.267,6.16,55153.33,14.10666667,4909.1,54.267,-19.952
52780,14.83666667,4973.3,55.267,52780,14.83666667,4973.3,34.463,52780,11.16,4973.3,55.267,52780,10.96,4973.3,55.267,52780,14.83666667,8.3,55.267,52780,14.83666667,4973.3,55.267,5.41,52780,14.83666667,4973.3,55.267,-11.3391
54468,13.34666667,5086.3,55.9,54468,13.34666667,5086.3,34.837,54468,11.763,5086.3,55.9,54468,10.58,5086.3,55.9,54468,13.34666667,7.7,55.9,54468,13.34666667,5086.3,55.9,4.83,54468,13.34666667,5086.3,55.900,-22.25533333
55590.33,13.42666667,5124.6,56.4,55590.33,13.42666667,5124.6,35.208,55590.33,12.17,5124.6,56.4,55590.33,10.72333333,5124.6,56.4,55590.33,13.42666667,7.6,56.4,55590.33,13.42666667,5124.6,56.4,5.2,55590.33,13.42666667,5124.6,56.400,-3.196663333
57787.33,13.52,5149.7,57.3,57787.33,13.52,5149.7,35.686,57787.33,12.747,5149.7,57.3,57787.33,10.94333333,5149.7,57.3,57787.33,13.52,7.7,57.3,57787.33,13.52,5149.7,57.3,5.28,57787.33,13.52,5149.7,57.300,-4.7805
61193,13.59333333,5187.1,58.133,61193,13.59333333,5187.1,36.331,61193,13.9,5187.1,58.133,61193,11.26,5187.1,58.133,61193,13.59333333,7.8,58.133,61193,13.59333333,5187.1,58.133,4.87,61193,13.59333333,5187.1,58.133,-6.613566667
59426.33,14.38333333,5247.3,59.2,59426.33,14.38333333,5247.3,36.943,59426.33,13.9,5247.3,59.2,59426.33,11.77333333,5247.3,59.2,59426.33,14.38333333,7.5,59.2,59426.33,14.38333333,5247.3,59.2,4.66,59426.33,14.38333333,5247.3,59.200,-25.36566667
59084.67,14.53666667,5351.6,60.233,59084.67,14.53666667,5351.6,37.47,59084.67,13.9,5351.6,60.233,59084.67,11.86666667,5351.6,60.233,59084.67,14.53666667,7.1,60.233,59084.67,14.53666667,5351.6,60.233,5.16,59084.67,14.53666667,5351.6,60.233,-19.224
58872.33,14.54,5447.3,61.067,58872.33,14.54,5447.3,37.927,58872.33,14.533,5447.3,61.067,58872.33,11.97333333,5447.3,61.067,58872.33,14.54,6.9,61.067,58872.33,14.54,5447.3,61.067,5.82,58872.33,14.54,5447.3,61.067,-24.96066667
61021,14.64333333,5446.1,61.967,61021,14.64333333,5446.1,38.758,61021,14.85,5446.1,61.967,61021,12.19,5446.1,61.967,61021,14.64333333,6.7,61.967,61021,14.64333333,5446.1,61.967,6.51,61021,14.64333333,5446.1,61.967,-14.79733333
57725,14.5,5464.7,63.033,57725,14.5,5464.7,39.326,57725,14.85,5464.7,63.033,57725,12.18333333,5464.7,63.033,57725,14.5,6.3,63.033,57725,14.5,5464.7,63.033,6.76,57725,14.5,5464.7,63.033,-18.35133333
59241.67,14.48333333,5679.7,64.467,59241.67,14.48333333,5679.7,40.05,59241.67,14.85,5679.7,64.467,59241.67,12.34333333,5679.7,64.467,59241.67,14.48333333,6,64.467,59241.67,14.48333333,5679.7,64.467,7.28,59241.67,14.48333333,5679.7,64.467,-8.881933333
60640.33,14.49333333,5735.4,65.967,60640.33,14.49333333,5735.4,40.716,60640.33,14.85,5735.4,65.967,60640.33,12.49333333,5735.4,65.967,60640.33,14.49333333,6,65.967,60640.33,14.49333333,5735.4,65.967,8.09,60640.33,14.49333333,5735.4,65.967,-5.542516667
62392,14.77,5811.3,67.5,62392,14.77,5811.3,41.575,62392,14.85,5811.3,67.5,62392,12.77,5811.3,67.5,62392,14.77,5.9,67.5,62392,14.77,5811.3,67.5,9.58,62392,14.77,5811.3,67.500,2.677833333
60556,15.93,5821,69.2,60556,15.93,5821,42.318,60556,15.517,5821,69.2,60556,13.41,5821,69.2,60556,15.93,5.9,69.2,60556,15.93,5821,69.2,10.07,60556,15.93,5821.0,69.200,3.9023
62624,19.20333333,5826.4,71.4,62624,19.20333333,5826.4,43.362,62624,17.683,5826.4,71.4,62624,15.64,5826.4,71.4,62624,19.20333333,5.7,71.4,62624,19.20333333,5826.4,71.4,10.18,62624,19.20333333,5826.4,71.400,22.87066667
63189.33,24.04333333,5868.3,73.7,63189.33,24.04333333,5868.3,44.301,63189.33,25.583,5868.3,73.7,63189.33,19.49,5868.3,73.7,63189.33,24.04333333,5.9,73.7,63189.33,24.04333333,5868.3,73.7,10.94,63189.33,24.04333333,5868.3,73.700,30.30866667
63490,26.99333333,5884.5,76.033,63490,26.99333333,5884.5,45.194,63490,30.833,5884.5,76.033,63490,22.11666667,5884.5,76.033,63490,26.99333333,6,76.033,63490,26.99333333,5884.5,76.033,13.58,63490,26.99333333,5884.5,76.033,27.92566667
62036.67,32.19,5903.4,79.033,62036.67,32.19,5903.4,46.144,62036.67,35.833,5903.4,79.033,62036.67,25.93333333,5903.4,79.033,62036.67,32.19,6.3,79.033,62036.67,32.19,5903.4,79.033,15.07,62036.67,32.19,5903.4,79.033,24.45866667
59855.67,34.11666667,5782.4,81.7,59855.67,34.11666667,5782.4,47.178,59855.67,39.5,5782.4,81.7,59855.67,27.91333333,5782.4,81.7,59855.67,34.11666667,7.3,81.7,59855.67,34.11666667,5782.4,81.7,12.67,59855.67,34.11666667,5782.4,81.700,32.52833333
58910.33,34.47,5771.7,83.233,58910.33,34.47,5771.7,48.256,58910.33,37.833,5771.7,83.233,58910.33,28.79666667,5771.7,83.233,58910.33,34.47,7.7,83.233,58910.33,34.47,5771.7,83.233,9.82,58910.33,34.47,5771.7,83.233,27.78833333
56645.33,35.11666667,5878.4,85.567,56645.33,35.11666667,5878.4,49.593,56645.33,36.333,5878.4,85.567,56645.33,30.24666667,5878.4,85.567,56645.33,35.11666667,7.4,85.567,56645.33,35.11666667,5878.4,85.567,15.85,56645.33,35.11666667,5878.4,85.567,31.422
58015.67,38.72,6000.6,87.933,58015.67,38.72,6000.6,50.851,58015.67,38,6000.6,87.933,58015.67,36.54,6000.6,87.933,58015.67,38.72,7.4,87.933,58015.67,38.72,6000.6,87.933,16.6,58015.67,38.72,6000.6,87.933,28.57766667
56765.67,37.76,5952.7,89.767,56765.67,37.76,5952.7,51.813,56765.67,37.333,5952.7,89.767,56765.67,35.90666667,5952.7,89.767,56765.67,37.76,7.4,89.767,56765.67,37.76,5952.7,89.767,17.79,56765.67,37.76,5952.7,89.767,20.115
54156,35.94666667,6025,92.267,54156,35.94666667,6025,52.73,54156,36,6025,92.267,54156,34.42333333,6025,92.267,54156,35.94666667,7.4,92.267,54156,35.94666667,6025,92.267,17.59,54156,35.94666667,6025.0,92.267,9.2923
54223,35.86333333,5950,93.767,54223,35.86333333,5950,53.692,54223,35.333,5950,93.767,54223,34.24333333,5950,93.767,54223,35.86333333,8.2,93.767,54223,35.86333333,5950,93.767,13.59,54223,35.86333333,5950.0,93.767,5.066766667
53395.67,35.03,5852.3,94.6,53395.67,35.03,5852.3,54.421,53395.67,31.297,5852.3,94.6,53395.67,33.05333333,5852.3,94.6,53395.67,35.03,8.8,94.6,53395.67,35.03,5852.3,94.6,14.21,53395.67,35.03,5852.3,94.600,-1.653237333
51878,33.13,5884,95.967,51878,33.13,5884,55.08,51878,34.817,5884,95.967,51878,31.19666667,5884,95.967,51878,33.13,9.4,95.967,51878,33.13,5884,95.967,14.51,51878,33.13,5884.0,95.967,-1.768266667
52934.67,33.14,5861.4,97.633,52934.67,33.14,5861.4,55.864,52934.67,34.58,5861.4,97.633,52934.67,31.53,5861.4,97.633,52934.67,33.14,9.9,97.633,52934.67,33.14,5861.4,97.633,11.01,52934.67,33.14,5861.4,97.633,-24.532
54538.67,33.07333333,5866,97.933,54538.67,33.07333333,5866,56.47,54538.67,33.85,5866,97.933,54538.67,31.78,5866,97.933,54538.67,33.07333333,10.7,97.933,54538.67,33.07333333,5866,97.933,9.28,54538.67,33.07333333,5866.0,97.933,-15.655
50811.67,30.19666667,5938.9,98,50811.67,30.19666667,5938.9,56.929,50811.67,29.653,5938.9,98,50811.67,29.62,5938.9,98,50811.67,30.19666667,10.4,98,50811.67,30.19666667,5938.9,98,8.66,50811.67,30.19666667,5938.9,98.000,-9.341233333
51881.67,28.57,6072.4,99.133,51881.67,28.57,6072.4,57.345,51881.67,30.537,6072.4,99.133,51881.67,28.60666667,6072.4,99.133,51881.67,28.57,10.1,99.133,51881.67,28.57,6072.4,99.133,8.8,51881.67,28.57,6072.4,99.133,-8.967866667
54488,29.26666667,6192.2,100.1,54488,29.26666667,6192.2,57.929,54488,31.56,6192.2,100.1,54488,28.86666667,6192.2,100.1,54488,29.26666667,9.4,100.1,54488,29.26666667,6192.2,100.1,9.46,54488,29.26666667,6192.2,100.100,-21.655
54589,29.35333333,6320.2,101.1,54589,29.35333333,6320.2,58.355,54589,29.83,6320.2,101.1,54589,28.94,6320.2,101.1,54589,29.35333333,8.5,101.1,54589,29.35333333,6320.2,101.1,9.43,54589,29.35333333,6320.2,101.100,-17.951
54421.67,28.88666667,6442.8,102.533,54421.67,28.88666667,6442.8,59.096,54421.67,30.199,6442.8,102.533,54421.67,28.76333333,6442.8,102.533,54421.67,28.88666667,7.9,102.533,54421.67,28.88666667,6442.8,102.533,9.69,54421.67,28.88666667,6442.8,102.533,-16.24066667
54724,29.18666667,6554,103.5,54724,29.18666667,6554,59.602,54724,30.368,6554,103.5,54724,28.79,6554,103.5,54724,29.18666667,7.4,103.5,54724,29.18666667,6554,103.5,10.55,54724,29.18666667,6554.0,103.500,-13.01033333
53763,28.87333333,6617.7,104.4,53763,28.87333333,6617.7,60.081,53763,29.104,6617.7,104.4,53763,28.69333333,6617.7,104.4,53763,28.87333333,7.4,104.4,53763,28.87333333,6617.7,104.4,11.39,53763,28.87333333,6617.7,104.400,-18.646
53920.67,28.51666667,6671.6,105.3,53920.67,28.51666667,6671.6,60.465,53920.67,27.431,6671.6,105.3,53920.67,28.27666667,6671.6,105.3,53920.67,28.51666667,7.3,105.3,53920.67,28.51666667,6671.6,105.3,9.26,53920.67,28.51666667,6671.6,105.300,-14.172
53693,27.22666667,6734.5,106.267,53693,27.22666667,6734.5,61.136,53693,27.05,6734.5,106.267,53693,26.75666667,6734.5,106.267,53693,27.22666667,7.2,106.267,53693,27.22666667,6734.5,106.267,8.48,53693,27.22666667,6734.5,106.267,-17.476
52458.67,27.48,6791.5,107.233,52458.67,27.48,6791.5,61.483,52458.67,27.857,6791.5,107.233,52458.67,26.97,6791.5,107.233,52458.67,27.48,7.3,107.233,52458.67,27.48,6791.5,107.233,7.92,52458.67,27.48,6791.5,107.233,-18.32933333
52567,26.58,6897.6,107.9,52567,26.58,6897.6,61.736,52567,27.791,6897.6,107.9,52567,26.51333333,6897.6,107.9,52567,26.58,7.2,107.9,52567,26.58,6897.6,107.9,7.9,52567,26.58,6897.6,107.900,-35.23633333
55879.67,26.70666667,6950,109,55879.67,26.70666667,6950,62.14,55879.67,29.193,6950,109,55879.67,26.74666667,6950,109,55879.67,26.70666667,7,109,55879.67,26.70666667,6950,109,8.1,55879.67,26.70666667,6950.0,109.000,-24.36633333
55045.67,19.08666667,7016.8,109.567,55045.67,19.08666667,7016.8,62.456,55045.67,17.002,7016.8,109.567,55045.67,20.06333333,7016.8,109.567,55045.67,19.08666667,7,109.567,55045.67,19.08666667,7016.8,109.567,7.83,55045.67,19.08666667,7016.8,109.567,-32.321
55859,12.85666667,7045,109.033,55859,12.85666667,7045,62.786,55859,13.92,7045,109.033,55859,12.97666667,7045,109.033,55859,12.85666667,7.2,109.033,55859,12.85666667,7045,109.033,6.92,55859,12.85666667,7045.0,109.033,-44.764
56992.33,11.87666667,7112.9,109.7,56992.33,11.87666667,7112.9,63.143,56992.33,13.86,7112.9,109.7,56992.33,12.10666667,7112.9,109.7,56992.33,11.87666667,7,109.7,56992.33,11.87666667,7112.9,109.7,6.21,56992.33,11.87666667,7112.9,109.700,-49.52533333
55553.33,13.47,7147.3,110.467,55553.33,13.47,7147.3,63.567,55553.33,15.378,7147.3,110.467,55553.33,13.39666667,7147.3,110.467,55553.33,13.47,6.8,110.467,55553.33,13.47,7147.3,110.467,6.27,55553.33,13.47,7147.3,110.467,-35.41133333
54581.67,16.89666667,7186.9,111.8,54581.67,16.89666667,7186.9,64.16,54581.67,18.229,7186.9,111.8,54581.67,16.67666667,7186.9,111.8,54581.67,16.89666667,6.6,111.8,54581.67,16.89666667,7186.9,111.8,6.22,54581.67,16.89666667,7186.9,111.800,-27.25666667
54965.33,18.28333333,7263.3,113.067,54965.33,18.28333333,7263.3,64.526,54965.33,19.364,7263.3,113.067,54965.33,17.92,7263.3,113.067,54965.33,18.28333333,6.3,113.067,54965.33,18.28333333,7263.3,113.067,6.65,54965.33,18.28333333,7263.3,113.067,-17.202
57922,19.05,7326.3,114.267,57922,19.05,7326.3,65.033,57922,20.385,7326.3,114.267,57922,19.02,7326.3,114.267,57922,19.05,6,114.267,57922,19.05,7326.3,114.267,6.84,57922,19.05,7326.3,114.267,-17.36766667
57697,17.95666667,7451.7,115.333,57697,17.95666667,7451.7,65.53,57697,18.67,7451.7,115.333,57697,17.84666667,7451.7,115.333,57697,17.95666667,5.8,115.333,57697,17.95666667,7451.7,115.333,6.92,57697,17.95666667,7451.7,115.333,-9.828166667
57124,15.20333333,7490.2,116.233,57124,15.20333333,7490.2,66.068,57124,16.714,7490.2,116.233,57124,15.35,7490.2,116.233,57124,15.20333333,5.7,116.233,57124,15.20333333,7490.2,116.233,6.67,57124,15.20333333,7490.2,116.233,2.2426
57399.67,15.68333333,7586.4,117.567,57399.67,15.68333333,7586.4,66.689,57399.67,17.281,7586.4,117.567,57399.67,15.86666667,7586.4,117.567,57399.67,15.68333333,5.5,117.567,57399.67,15.68333333,7586.4,117.567,7.15,57399.67,15.68333333,7586.4,117.567,-2.057233333
58394.67,14.32333333,7625.6,119,58394.67,14.32333333,7625.6,67.442,58394.67,15.163,7625.6,119,58394.67,14.32,7625.6,119,58394.67,14.32333333,5.5,119,58394.67,14.32333333,7625.6,119,7.98,58394.67,14.32333333,7625.6,119.000,-8.680033333
61087.33,13.27333333,7727.4,120.3,61087.33,13.27333333,7727.4,67.953,61087.33,14.68,7727.4,120.3,61087.33,13.19,7727.4,120.3,61087.33,13.27333333,5.3,120.3,61087.33,13.27333333,7727.4,120.3,8.47,61087.33,13.27333333,7727.4,120.300,-1.594916667
58284.67,16.80666667,7799.9,121.667,58284.67,16.80666667,7799.9,68.723,58284.67,18.418,7799.9,121.667,58284.67,16.52333333,7799.9,121.667,58284.67,16.80666667,5.2,121.667,58284.67,16.80666667,7799.9,121.667,9.45,58284.67,16.80666667,7799.9,121.667,3.1047
58785,18.97,7858.3,123.633,58785,18.97,7858.3,69.399,58785,20.359,7858.3,123.633,58785,18.89333333,7858.3,123.633,58785,18.97,5.2,123.633,58785,18.97,7858.3,123.633,9.73,58785,18.97,7858.3,123.633,1.5306
59925,17.61333333,7920.6,124.6,59925,17.61333333,7920.6,69.855,59925,19.253,7920.6,124.6,59925,17.69,7920.6,124.6,59925,17.61333333,5.2,124.6,59925,17.61333333,7920.6,124.6,9.08,59925,17.61333333,7920.6,124.600,-3.988033333
61237.67,18.88666667,7937.9,125.867,61237.67,18.88666667,7937.9,70.317,61237.67,20.333,7937.9,125.867,61237.67,18.72333333,7937.9,125.867,61237.67,18.88666667,5.4,125.867,61237.67,18.88666667,7937.9,125.867,8.61,61237.67,18.88666667,7937.9,125.867,1.579426667
61367.78,19.74333333,8020.8,128.033,61367.78,19.74333333,8020.8,71.166,61367.78,21.722,8020.8,128.033,61367.78,20.03,8020.8,128.033,61367.78,19.74333333,5.3,128.033,61367.78,19.74333333,8020.8,128.033,8.25,61367.78,19.74333333,8020.8,128.033,0.846472667
61124.89,15.96,8052.7,129.3,61124.89,15.96,8052.7,71.993,61124.89,17.897,8052.7,129.3,61124.89,16.14333333,8052.7,129.3,61124.89,15.96,5.3,129.3,61124.89,15.96,8052.7,129.3,8.24,61124.89,15.96,8052.7,129.300,-9.291266667
