7818.665557,3.303076923,1770.7,21.7,7818.665557,3.303076923,1770.7,13.393,7818.665557,1.62,1770.7,21.7,7818.665557,1.918069047,1770.7,21.7,7818.665557,3.303076923,0,21.7,7818.665557,3.303076923,1770.7,21.7,0,0,0,0,0,0
58972.38,23.56,8052.6,131.533,58972.38,23.56,8052.6,72.655,58972.38,26.5,8052.6,131.533,58972.38,23.25666667,8052.6,131.533,58972.38,23.56,5.7,131.533,58972.38,23.56,8052.6,131.533,8.16,58972.38,23.56,8052.6,131.533,-16.98833333
60315.1,29.54333333,7982,133.767,60315.1,29.54333333,7982,73.239,60315.1,31.853,7982,133.767,60315.1,29.91666667,7982,133.767,60315.1,29.54333333,6.1,133.767,60315.1,29.54333333,7982,133.767,7.74,60315.1,29.54333333,7982.0,133.767,-11.30596667
60492.22,19.39333333,7943.4,134.767,60492.22,19.39333333,7943.4,74.026,60492.22,21.781,7943.4,134.767,60492.22,19.92333333,7943.4,134.767,60492.22,19.39333333,6.6,134.767,60492.22,19.39333333,7943.4,134.767,6.43,60492.22,19.39333333,7943.4,134.767,-2.741333333
59107.11,18.15333333,7997,135.567,59107.11,18.15333333,7997,74.553,59107.11,20.753,7997,135.567,59107.11,18.38,7997,135.567,59107.11,18.15333333,6.8,135.567,59107.11,18.15333333,7997,135.567,5.86,59107.11,18.15333333,7997.0,135.567,-0.643026667
60050.89,18.61666667,8030.7,136.6,60050.89,18.61666667,8030.7,75.133,60050.89,21.655,8030.7,136.6,60050.89,18.88666667,8030.7,136.6,60050.89,18.61666667,6.9,136.6,60050.89,18.61666667,8030.7,136.6,5.65,60050.89,18.61666667,8030.7,136.600,-4.5019
60766.27,18.79333333,8062.2,137.733,60766.27,18.79333333,8062.2,75.569,60766.27,21.737,8062.2,137.733,60766.27,19.14666667,8062.2,137.733,60766.27,18.79333333,7.1,137.733,60766.27,18.79333333,8062.2,137.733,4.82,60766.27,18.79333333,8062.2,137.733,-3.049866667
60634.17,16.15333333,8150.7,138.667,60634.17,16.15333333,8150.7,75.954,60634.17,18.91,8150.7,138.667,60634.17,16.45333333,8150.7,138.667,60634.17,16.15333333,7.4,138.667,60634.17,16.15333333,8150.7,138.667,4.02,60634.17,16.15333333,8150.7,138.667,-11.78033333
59608.37,18.66333333,8237.3,139.733,59608.37,18.66333333,8237.3,76.423,59608.37,21.186,8237.3,139.733,59608.37,18.82666667,8237.3,139.733,59608.37,18.66333333,7.6,139.733,59608.37,18.66333333,8237.3,139.733,3.77,59608.37,18.66333333,8237.3,139.733,-17.41066667
59949.93,19.41666667,8322.3,140.8,59949.93,19.41666667,8322.3,76.778,59949.93,21.67,8322.3,140.8,59949.93,19.75,8322.3,140.8,59949.93,19.41666667,7.6,140.8,59949.93,19.41666667,8322.3,140.8,3.26,59949.93,19.41666667,8322.3,140.800,-24.44966667
60826.83,18.22666667,8409.8,142.033,60826.83,18.22666667,8409.8,77.214,60826.83,20.479,8409.8,142.033,60826.83,18.52666667,8409.8,142.033,60826.83,18.22666667,7.4,142.033,60826.83,18.22666667,8409.8,142.033,3.03,60826.83,18.22666667,8409.8,142.033,-17.902
61105.84,17.34333333,8425.3,143.067,61105.84,17.34333333,8425.3,77.677,61105.84,19.825,8425.3,143.067,61105.84,17.61,8425.3,143.067,61105.84,17.34333333,7.1,143.067,61105.84,17.34333333,8425.3,143.067,3.04,61105.84,17.34333333,8425.3,143.067,-11.7401
60058.56,17.68,8479.2,144.1,60058.56,17.68,8479.2,78.106,60058.56,19.76,8479.2,144.1,60058.56,17.94666667,8479.2,144.1,60058.56,17.68,7.1,144.1,60058.56,17.68,8479.2,144.1,3,60058.56,17.68,8479.2,144.100,-5.3359
60417.4,15.59,8523.8,144.767,60417.4,15.59,8523.8,78.466,60417.4,17.796,8523.8,144.767,60417.4,15.84,8523.8,144.767,60417.4,15.59,6.8,144.767,60417.4,15.59,8523.8,144.767,3.06,60417.4,15.59,8523.8,144.767,-10.28983333
60991.4,14.06666667,8636.4,145.967,60991.4,14.06666667,8636.4,78.897,60991.4,16.451,8636.4,145.967,60991.4,14.27666667,8636.4,145.967,60991.4,14.06666667,6.6,145.967,60991.4,14.06666667,8636.4,145.967,2.99,60991.4,14.06666667,8636.4,145.967,-14.149
60819.77,13.00333333,8720.5,146.7,60819.77,13.00333333,8720.5,79.311,60819.77,14.813,8720.5,146.7,60819.77,13.02,8720.5,146.7,60819.77,13.00333333,6.6,146.7,60819.77,13.00333333,8720.5,146.7,3.21,60819.77,13.00333333,8720.5,146.700,-19.268
60639.3,15.77333333,8839.8,147.533,60639.3,15.77333333,8839.8,79.689,60639.3,17.777,8839.8,147.533,60639.3,15.88333333,8839.8,147.533,60639.3,15.77333333,6.2,147.533,60639.3,15.77333333,8839.8,147.533,3.94,60639.3,15.77333333,8839.8,147.533,-11.07156667
60728.83,16.69666667,8896.7,148.9,60728.83,16.69666667,8896.7,80.163,60728.83,18.497,8896.7,148.9,60728.83,16.90666667,8896.7,148.9,60728.83,16.69666667,6,148.9,60728.83,16.69666667,8896.7,148.9,4.49,60728.83,16.69666667,8896.7,148.900,-8.2357
61819.43,16.17,8995.5,149.767,61819.43,16.17,8995.5,80.576,61819.43,17.657,8995.5,149.767,61819.43,16.29333333,8995.5,149.767,61819.43,16.17,5.6,149.767,61819.43,16.17,8995.5,149.767,5.17,61819.43,16.17,8995.5,149.767,3.171433333
61831.67,16.99333333,9017.6,150.867,61831.67,16.99333333,9017.6,81.038,61831.67,18.357,9017.6,150.867,61831.67,16.99333333,9017.6,150.867,61831.67,16.99333333,5.5,150.867,61831.67,16.99333333,9017.6,150.867,5.8,61831.67,16.99333333,9017.6,150.867,6.830633333
62025,18.23,9037,152.1,62025,18.23,9037,81.397,62025,19.343,9037,152.1,62025,18.24666667,9037,152.1,62025,18.23,5.7,152.1,62025,18.23,9037,152.1,6.02,62025,18.23,9037.0,152.100,8.660366667
62622.67,16.58333333,9112.9,152.867,62622.67,16.58333333,9112.9,81.78,62622.67,17.853,9112.9,152.867,62622.67,16.78,9112.9,152.867,62622.67,16.58333333,5.7,152.867,62622.67,16.58333333,9112.9,152.867,5.8,62622.67,16.58333333,9112.9,152.867,5.8648
62858,16.78,9176.4,153.7,62858,16.78,9176.4,82.195,62858,18.157,9176.4,153.7,62858,16.90333333,9176.4,153.7,62858,16.78,5.6,153.7,62858,16.78,9176.4,153.7,5.72,62858,16.78,9176.4,153.700,-2.695333333
63334.33,18.38333333,9239.3,155.067,63334.33,18.38333333,9239.3,82.67,63334.33,19.77,9239.3,155.067,63334.33,18.48333333,9239.3,155.067,63334.33,18.38333333,5.5,155.067,63334.33,18.38333333,9239.3,155.067,5.37,63334.33,18.38333333,9239.3,155.067,-9.376433333
63326.67,20.25666667,9399,156.4,63326.67,20.25666667,9399,82.987,63326.67,21.757,9399,156.4,63326.67,20.51666667,9399,156.4,63326.67,20.25666667,5.5,156.4,63326.67,20.25666667,9399,156.4,5.24,63326.67,20.25666667,9399.0,156.400,-12.335
63564.33,20.72333333,9480.8,157.3,63564.33,20.72333333,9480.8,83.25,63564.33,22.423,9480.8,157.3,63564.33,20.75333333,9480.8,157.3,63564.33,20.72333333,5.3,157.3,63564.33,20.72333333,9480.8,157.3,5.31,63564.33,20.72333333,9480.8,157.300,-25.45533333
64617.33,23.03333333,9584.3,158.667,64617.33,23.03333333,9584.3,83.71,64617.33,24.667,9584.3,158.667,64617.33,23.08333333,9584.3,158.667,64617.33,23.03333333,5.3,158.667,64617.33,23.03333333,9584.3,158.667,5.28,64617.33,23.03333333,9584.3,158.667,-13.96196667
65304,21.02,9658,159.633,65304,21.02,9658,84.251,65304,22.79,9658,159.633,65304,21.68333333,9658,159.633,65304,21.02,5.2,159.633,65304,21.02,9658,159.633,5.28,65304,21.02,9658.0,159.633,-9.8855
65247,17.91,9801.2,160,65247,17.91,9801.2,84.447,65247,19.907,9801.2,160,65247,18.31333333,9801.2,160,65247,17.91,5,160,65247,17.91,9801.2,160,5.52,65247,17.91,9801.2,160.000,-14.90733333
65656.67,17.76666667,9924.2,160.8,65656.67,17.76666667,9924.2,84.742,65656.67,19.783,9924.2,160.8,65656.67,18.05666667,9924.2,160.8,65656.67,17.76666667,4.9,160.8,65656.67,17.76666667,9924.2,160.8,5.53,65656.67,17.76666667,9924.2,160.800,-14.76466667
66548.33,17.52,10000.3,161.667,66548.33,17.52,10000.3,85.055,66548.33,19.917,10000.3,161.667,66548.33,18.2,10000.3,161.667,66548.33,17.52,4.7,161.667,66548.33,17.52,10000.3,161.667,5.51,66548.33,17.52,10000.3,161.667,-16.60166667
67815.33,13.33,10094.8,162,67815.33,13.33,10094.8,85.198,67815.33,15.93,10094.8,162,67815.33,13.95333333,10094.8,162,67815.33,13.33,4.6,162,67815.33,13.33,10094.8,162,5.52,67815.33,13.33,10094.8,162.000,-25.83533333
67270,12.34333333,10185.6,162.533,67270,12.34333333,10185.6,85.402,67270,14.653,10185.6,162.533,67270,12.65,10185.6,162.533,67270,12.34333333,4.4,162.533,67270,12.34333333,10185.6,162.533,5.5,67270,12.34333333,10185.6,162.533,-32.05
66137.67,11.88666667,10320,163.367,66137.67,11.88666667,10320,85.729,66137.67,14.13,10320,163.367,66137.67,12.22666667,10320,163.367,66137.67,11.88666667,4.5,163.367,66137.67,11.88666667,10320,163.367,5.53,66137.67,11.88666667,10320.0,163.367,-40.39633333
66493.33,10.83,10498.6,164.133,66493.33,10.83,10498.6,85.988,66493.33,12.84,10498.6,164.133,66493.33,11.32666667,10498.6,164.133,66493.33,10.83,4.4,164.133,66493.33,10.83,10498.6,164.133,4.86,66493.33,10.83,10498.6,164.133,-33.54933333
66969.33,10.86333333,10592.1,164.733,66969.33,10.86333333,10592.1,86.371,66969.33,13.047,10592.1,164.733,66969.33,11.03666667,10592.1,164.733,66969.33,10.86333333,4.3,164.733,66969.33,10.86333333,10592.1,164.733,4.73,66969.33,10.86333333,10592.1,164.733,-37.878
64940.33,15.43333333,10674.9,165.967,64940.33,15.43333333,10674.9,86.675,64940.33,17.66,10674.9,165.967,64940.33,15.65333333,10674.9,165.967,64940.33,15.43333333,4.3,165.967,64940.33,15.43333333,10674.9,165.967,4.75,64940.33,15.43333333,10674.9,165.967,-29.524
65637.67,19.75,10810.7,167.2,65637.67,19.75,10810.7,86.998,65637.67,21.737,10810.7,167.2,65637.67,19.77333333,10810.7,167.2,65637.67,19.75,4.2,167.2,65637.67,19.75,10810.7,167.2,5.1,65637.67,19.75,10810.7,167.200,-26.047
65863.33,23.03666667,11004.8,168.433,65863.33,23.03666667,11004.8,87.305,65863.33,24.563,11004.8,168.433,65863.33,23.18666667,11004.8,168.433,65863.33,23.03666667,4.1,168.433,65863.33,23.03666667,11004.8,168.433,5.3,65863.33,23.03666667,11004.8,168.433,-13.135
66690.67,26.79333333,11033.6,170.1,66690.67,26.79333333,11033.6,88,66690.67,28.807,11033.6,170.1,66690.67,27.15,11033.6,170.1,66690.67,26.79333333,4,170.1,66690.67,26.79333333,11033.6,170.1,5.68,66690.67,26.79333333,11033.6,170.100,-9.383233333
67854.33,26.51666667,11248.8,171.433,67854.33,26.51666667,11248.8,88.446,67854.33,28.783,11248.8,171.433,67854.33,26.85333333,11248.8,171.433,67854.33,26.51666667,3.9,171.433,67854.33,26.51666667,11248.8,171.433,6.27,67854.33,26.51666667,11248.8,171.433,-4.5117
69065.67,29.12,11258.3,173,69065.67,29.12,11258.3,88.979,69065.67,31.623,11258.3,173,69065.67,29.62666667,11258.3,173,69065.67,29.12,4,173,69065.67,29.12,11258.3,173,6.52,69065.67,29.12,11258.3,173.000,-3.798866667
69746.67,28.3,11325,174.233,69746.67,28.3,11325,89.447,69746.67,31.98,11325,174.233,69746.67,29.31333333,11325,174.233,69746.67,28.3,3.9,174.233,69746.67,28.3,11325,174.233,6.47,69746.67,28.3,11325.0,174.233,-3.074066667
69066.78,24.15666667,11287.8,175.9,69066.78,24.15666667,11287.8,90.054,69066.78,28.81,11287.8,175.9,69066.78,25.19666667,11287.8,175.9,69066.78,24.15666667,4.2,175.9,69066.78,24.15666667,11287.8,175.9,5.6,69066.78,24.15666667,11287.8,175.900,-8.4829
67441.47,23.85666667,11361.7,177.133,67441.47,23.85666667,11361.7,90.666,67441.47,27.883,11361.7,177.133,67441.47,24.7,11361.7,177.133,67441.47,23.85666667,4.4,177.133,67441.47,23.85666667,11361.7,177.133,4.33,67441.47,23.85666667,11361.7,177.133,-11.70333333
68071.32,23.01333333,11330.4,177.633,68071.32,23.01333333,11330.4,90.952,68071.32,26.6,11330.4,177.633,68071.32,23.97666667,11330.4,177.633,68071.32,23.01333333,4.8,177.633,68071.32,23.01333333,11330.4,177.633,3.5,68071.32,23.01333333,11330.4,177.633,-28.284
67813.18,16.92333333,11370,177.5,67813.18,16.92333333,11370,91.232,67813.18,20.403,11370,177.5,67813.18,17.93333333,11370,177.5,67813.18,16.92333333,5.5,177.5,67813.18,16.92333333,11370,177.5,2.13,67813.18,16.92333333,11370.0,177.500,-38.246
66799.77,19.19,11467.1,178.067,66799.77,19.19,11467.1,91.555,66799.77,21.61,11467.1,178.067,66799.77,19.27,11467.1,178.067,66799.77,19.19,5.7,178.067,66799.77,19.19,11467.1,178.067,1.73,66799.77,19.19,11467.1,178.067,-30.66266667
66511.41,23.95666667,11528.1,179.467,66511.41,23.95666667,11528.1,91.965,66511.41,26.27,11528.1,179.467,66511.41,24.39333333,11528.1,179.467,66511.41,23.95666667,5.8,179.467,66511.41,23.95666667,11528.1,179.467,1.75,66511.41,23.95666667,11528.1,179.467,-27.83166667
67064.18,25.93666667,11586.6,180.433,67064.18,25.93666667,11586.6,92.363,67064.18,28.33,11586.6,180.433,67064.18,26.33666667,11586.6,180.433,67064.18,25.93666667,5.7,180.433,67064.18,25.93666667,11586.6,180.433,1.74,67064.18,25.93666667,11586.6,180.433,-26.78666667
68252.12,25.45,11590.6,181.5,68252.12,25.45,11590.6,92.894,68252.12,28.18,11590.6,181.5,68252.12,26.07666667,11590.6,181.5,68252.12,25.45,5.9,181.5,68252.12,25.45,11590.6,181.5,1.44,68252.12,25.45,11590.6,181.500,-8.402333333
68959.73,30.58666667,11638.9,183.367,68959.73,30.58666667,11638.9,93.543,68959.73,34.12,11638.9,183.367,68959.73,31.39,11638.9,183.367,68959.73,30.58666667,5.9,183.367,68959.73,30.58666667,11638.9,183.367,1.25,68959.73,30.58666667,11638.9,183.367,-1.70143
68492.75,25.61666667,11737.5,183.067,68492.75,25.61666667,11737.5,93.815,68492.75,29.037,11737.5,183.067,68492.75,26.56,11737.5,183.067,68492.75,25.61666667,6.1,183.067,68492.75,25.61666667,11737.5,183.067,1.25,68492.75,25.61666667,11737.5,183.067,8.055866667
69096.89,27.37,11930.7,184.433,69096.89,27.37,11930.7,94.337,69096.89,30.213,11930.7,184.433,69096.89,28.03,11930.7,184.433,69096.89,27.37,6.1,184.433,69096.89,27.37,11930.7,184.433,1.02,69096.89,27.37,11930.7,184.433,10.94073333
71172.73,27.80666667,12038.6,185.133,71172.73,27.80666667,12038.6,94.818,71172.73,31.19,12038.6,185.133,71172.73,28.43666667,12038.6,185.133,71172.73,27.80666667,5.8,185.133,71172.73,27.80666667,12038.6,185.133,1,71172.73,27.80666667,12038.6,185.133,33.549
71743.59,30.98666667,12117.9,186.7,71743.59,30.98666667,12117.9,95.643,71743.59,35.257,12117.9,186.7,71743.59,31.91666667,12117.9,186.7,71743.59,30.98666667,5.7,186.7,71743.59,30.98666667,12117.9,186.7,1,71743.59,30.98666667,12117.9,186.700,39.28933333
71982.74,33.82333333,12195.9,188.167,71982.74,33.82333333,12195.9,96.45,71982.74,38.33,12195.9,188.167,71982.74,34.79333333,12195.9,188.167,71982.74,33.82333333,5.6,188.167,71982.74,33.82333333,12195.9,188.167,1.01,71982.74,33.82333333,12195.9,188.167,26.88433333
72917.47,38.59,12286.7,189.367,72917.47,38.59,12286.7,97.149,72917.47,43.86,12286.7,189.367,72917.47,39.44333333,12286.7,189.367,72917.47,38.59,5.4,189.367,72917.47,38.59,12286.7,189.367,1.43,72917.47,38.59,12286.7,189.367,30.59833333
73255.42,39.77333333,12387.2,191.4,73255.42,39.77333333,12387.2,97.874,73255.42,48.307,12387.2,191.4,73255.42,41.5,12387.2,191.4,73255.42,39.77333333,5.4,191.4,73255.42,39.77333333,12387.2,191.4,1.95,73255.42,39.77333333,12387.2,191.400,37.458
73473.83,41.00333333,12515,192.367,73473.83,41.00333333,12515,98.776,73473.83,49.707,12515,192.367,73473.83,42.28,12515,192.367,73473.83,41.00333333,5.3,192.367,73473.83,41.00333333,12515,192.367,2.47,73473.83,41.00333333,12515.0,192.367,34.24066667
74036.3,45.90666667,12570.7,193.667,74036.3,45.90666667,12570.7,99.437,74036.3,53.043,12570.7,193.667,74036.3,47.28333333,12570.7,193.667,74036.3,45.90666667,5.1,193.667,74036.3,45.90666667,12570.7,193.667,2.94,74036.3,45.90666667,12570.7,193.667,25.87766667
73572.71,56.75,12670.5,196.6,73572.71,56.75,12670.5,100.458,73572.71,63.08,12670.5,196.6,73572.71,57.77,12670.5,196.6,73572.71,56.75,5,196.6,73572.71,56.75,12670.5,196.6,3.46,73572.71,56.75,12670.5,196.600,10.6042
73784.21,52.04333333,12735.6,198.433,73784.21,52.04333333,12735.6,101.302,73784.21,60.033,12735.6,198.433,73784.21,53.94,12735.6,198.433,73784.21,52.04333333,5,198.433,73784.21,52.04333333,12735.6,198.433,3.98,73784.21,52.04333333,12735.6,198.433,17.22033333
73553.8,54.65333333,12896.4,199.467,73553.8,54.65333333,12896.4,102.055,73553.8,63.347,12896.4,199.467,73553.8,56.17666667,12896.4,199.467,73553.8,54.65333333,4.7,199.467,73553.8,54.65333333,12896.4,199.467,4.45,73553.8,54.65333333,12896.4,199.467,10.84766667
73155.04,63.53,12948.7,201.267,73155.04,63.53,12948.7,102.948,73155.04,70.53,12948.7,201.267,73155.04,64.48333333,12948.7,201.267,73155.04,63.53,4.6,201.267,73155.04,63.53,12948.7,201.267,4.91,73155.04,63.53,12948.7,201.267,12.22766667
73643.27,63.91,12950.4,203.167,73643.27,63.91,12950.4,103.724,73643.27,70.443,12950.4,203.167,73643.27,65.18333333,12950.4,203.167,73643.27,63.91,4.6,203.167,73643.27,63.91,12950.4,203.167,5.25,73643.27,63.91,12950.4,203.167,24.07433333
73358.19,53.45666667,13038.4,202.333,73358.19,53.45666667,13038.4,104.186,73358.19,60.093,13038.4,202.333,73358.19,54.54333333,13038.4,202.333,73358.19,53.45666667,4.4,202.333,73358.19,53.45666667,13038.4,202.333,5.24,73358.19,53.45666667,13038.4,202.333,30.39733333
72912.09,53.21666667,13056.1,204.288,72912.09,53.21666667,13056.1,105.38,72912.09,58.13,13056.1,204.288,72912.09,54.02,13056.1,204.288,72912.09,53.21666667,4.5,204.288,72912.09,53.21666667,13056.1,204.288,5.25,72912.09,53.21666667,13056.1,204.288,33.34866667
72748.79,62.41333333,13173.6,206.662,72748.79,62.41333333,13173.6,106.098,72748.79,64.97,13173.6,206.662,72748.79,62.51,13173.6,206.662,72748.79,62.41333333,4.5,206.662,72748.79,62.41333333,13173.6,206.662,5.25,72748.79,62.41333333,13173.6,206.662,40.277
72678.55,70.45666667,13269.8,207.937,72678.55,70.45666667,13269.8,106.453,72678.55,75.5,13269.8,207.937,72678.55,71.41333333,13269.8,207.937,72678.55,70.45666667,4.7,207.937,72678.55,70.45666667,13269.8,207.937,5.07,72678.55,70.45666667,13269.8,207.937,46.23866667
73602,82.45,13326,210.461,73602,82.45,13326,106.958,73602,90.85,13326,210.461,73602,83.98,13326,210.461,73602,82.45,4.8,210.461,73602,82.45,13326,210.461,4.5,73602,82.45,13326.0,210.461,54.19266667
74073.85,89.73,13266.8,212.776,74073.85,89.73,13266.8,107.591,74073.85,97.953,13266.8,212.776,74073.85,91.17666667,13266.8,212.776,74073.85,89.73,5,212.776,74073.85,89.73,13266.8,212.776,3.18,74073.85,89.73,13266.8,212.776,44.934
73870.26,115.83,13310.5,215.552,73870.26,115.83,13310.5,108.302,73870.26,123.963,13310.5,215.552,73870.26,117.0166667,13310.5,215.552,73870.26,115.83,5.3,215.552,73870.26,115.83,13310.5,215.552,2.08,73870.26,115.83,13310.5,215.552,51.54933333
73557.71,111.78,13186.9,218.922,73557.71,111.78,13186.9,109.162,73557.71,117.983,13186.9,218.922,73557.71,113.8933333,13186.9,218.922,73557.71,111.78,6,218.922,73557.71,111.78,13186.9,218.922,1.94,73557.71,111.78,13186.9,218.922,41.28966667
73174.26,51.84333333,12883.5,213.753,73174.26,51.84333333,12883.5,109.3,73174.26,58.37,12883.5,213.753,73174.26,55.07333333,12883.5,213.753,73174.26,51.84333333,6.9,213.753,73174.26,51.84333333,12883.5,213.753,0.51,73174.26,51.84333333,12883.5,213.753,-32.99506667
71841.86,40.45333333,12663.2,212.451,71841.86,40.45333333,12663.2,109.717,71841.86,42.96,12663.2,212.451,71841.86,40.39,12663.2,212.451,71841.86,40.45333333,8.2,212.451,71841.86,40.45333333,12663.2,212.451,0.18,71841.86,40.45333333,12663.2,212.451,-11.78128333
71808.43,57.57333333,12641.3,213.468,71808.43,57.57333333,12641.3,109.594,71808.43,59.543,12641.3,213.468,71808.43,56.82,12641.3,213.468,71808.43,57.57333333,9.3,213.468,71808.43,57.57333333,12641.3,213.468,0.18,71808.43,57.57333333,12641.3,213.468,12.1753
72477.11,66.4,12694.5,215.419,72477.11,66.4,12694.5,109.658,72477.11,68.203,12694.5,215.419,72477.11,66.43666667,12694.5,215.419,72477.11,66.4,9.7,215.419,72477.11,66.4,12694.5,215.419,0.15,72477.11,66.4,12694.5,215.419,16.0417
72996.91,73.04333333,12813.5,216.853,72996.91,73.04333333,12813.5,109.943,72996.91,76.067,12813.5,216.853,72996.91,73.17,12813.5,216.853,72996.91,73.04333333,10,216.853,72996.91,73.04333333,12813.5,216.853,0.12,72996.91,73.04333333,12813.5,216.853,23.12766667
73489.93,75.19,12937.7,217.544,73489.93,75.19,12937.7,110.358,73489.93,78.627,12937.7,217.544,73489.93,75.83,12937.7,217.544,73489.93,75.19,9.7,217.544,73489.93,75.19,12937.7,217.544,0.13,73489.93,75.19,12937.7,217.544,19.34766667
73892.92,74.36333333,13058.5,217.27,73892.92,74.36333333,13058.5,110.793,73892.92,77.89,13058.5,217.27,73892.92,75.38333333,13058.5,217.27,73892.92,74.36333333,9.6,217.27,73892.92,74.36333333,13058.5,217.27,0.19,73892.92,74.36333333,13058.5,217.270,23.359
74214.87,73.31666667,13139.6,218.039,74214.87,73.31666667,13139.6,111.156,74214.87,76.167,13139.6,218.039,74214.87,74.05333333,13139.6,218.039,74214.87,73.31666667,9.6,218.039,74214.87,73.31666667,13139.6,218.039,0.19,74214.87,73.31666667,13139.6,218.039,10.4619
74602.64,80.89333333,13216.1,219.465,74602.64,80.89333333,13216.1,111.644,74602.64,85.027,13216.1,219.465,74602.64,81.52333333,13216.1,219.465,74602.64,80.89333333,9.6,219.465,74602.64,80.89333333,13216.1,219.465,0.19,74602.64,80.89333333,13216.1,219.465,10.52393333
74398.39,94.06333333,13227.9,222.274,74398.39,94.06333333,13227.9,112.398,74398.39,93.98,13227.9,222.274,74398.39,93.85333333,13227.9,222.274,74398.39,94.06333333,8.9,222.274,74398.39,94.06333333,13227.9,222.274,0.15,74398.39,94.06333333,13227.9,222.274,-14.60993333
